url,sender,sender_type,sender_id,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,response,response_action,prime,target,condition,soa_condition,congruence,correct_response,correctResponse,correct
4482,fixation,canvas.Screen,12_0_0_13_0,timeout,532.0,114932.0,114933.0,114955.0,115471.0,115472.00000000001,2024-09-12T08:25:00.116Z,115487.0,,,deck,PLATE,Inc_Synth_Synth,long,incongruent,m,,
4482,mask1,canvas.Screen,12_0_0_13_1,timeout,34.0,115472.00000000001,115471.0,115487.0,115505.0,115505.0,2024-09-12T08:25:00.149Z,115521.0,,,deck,PLATE,Inc_Synth_Synth,long,incongruent,m,,
4482,prime,canvas.Screen,12_0_0_13_2,timeout,33.0,115505.0,115505.0,115521.0,115538.0,115538.0,2024-09-12T08:25:00.181Z,115554.0,,,deck,PLATE,Inc_Synth_Synth,long,incongruent,m,,
4482,mask2,canvas.Screen,12_0_0_13_3,timeout,34.0,115538.0,115538.0,115554.0,115572.0,115572.0,2024-09-12T08:25:00.216Z,115588.0,,,deck,PLATE,Inc_Synth_Synth,long,incongruent,m,,
4482,DELAY,canvas.Screen,12_0_0_13_4,timeout,84.0,115572.0,115572.0,115588.0,115655.0,115655.0,2024-09-12T08:25:00.299Z,115672.0,,,deck,PLATE,Inc_Synth_Synth,long,incongruent,m,,
4482,target,canvas.Screen,12_0_0_13_5,response,1094.0000000000146,115655.0,115655.0,115672.0,116749.00000000001,116719.00000000001,2024-09-12T08:25:01.362Z,116738.0,response_manmade,keypress(m),deck,PLATE,Inc_Synth_Synth,long,incongruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_13,completion,1794.0000000000146,114932.0,114933.0,114955.0,116749.00000000001,116719.00000000001,2024-09-12T08:25:01.362Z,116738.0,,,deck,PLATE,Inc_Synth_Synth,long,incongruent,m,,
4482,fixation,canvas.Screen,12_0_0_14_0,timeout,533.0,116719.00000000001,116721.0,116738.0,117255.0,117256.0,2024-09-12T08:25:01.899Z,117271.0,,,clam,CLAM,Con_Nat,long,congruent,n,,
4482,mask1,canvas.Screen,12_0_0_14_1,timeout,34.0,117256.0,117255.0,117271.0,117288.0,117289.0,2024-09-12T08:25:01.932Z,117305.0,,,clam,CLAM,Con_Nat,long,congruent,n,,
4482,prime,canvas.Screen,12_0_0_14_2,timeout,33.0,117289.0,117288.0,117305.0,117322.0,117322.0,2024-09-12T08:25:01.965Z,117338.0,,,clam,CLAM,Con_Nat,long,congruent,n,,
4482,mask2,canvas.Screen,12_0_0_14_3,timeout,33.0,117322.0,117322.0,117338.0,117355.0,117355.0,2024-09-12T08:25:01.999Z,117371.0,,,clam,CLAM,Con_Nat,long,congruent,n,,
4482,DELAY,canvas.Screen,12_0_0_14_4,timeout,84.0,117355.0,117355.0,117371.0,117438.0,117439.0,2024-09-12T08:25:02.082Z,117455.0,,,clam,CLAM,Con_Nat,long,congruent,n,,
4482,target,canvas.Screen,12_0_0_14_5,response,1623.0,117439.0,117438.0,117455.0,119061.0,119029.0,2024-09-12T08:25:03.673Z,119054.0,response_natural,keypress(n),clam,CLAM,Con_Nat,long,congruent,n,n,False
4482,Trial Sequence,flow.Sequence,12_0_0_14,completion,2323.0,116719.00000000001,116721.0,116738.0,119061.0,119030.0,2024-09-12T08:25:03.673Z,119054.0,,,clam,CLAM,Con_Nat,long,congruent,n,,
4482,fixation,canvas.Screen,12_0_0_15_0,timeout,534.0,119030.0,119031.0,119054.0,119572.0,119572.0,2024-09-12T08:25:04.216Z,119588.0,,,hare,HARE,Con_Nat,long,congruent,n,,
4482,mask1,canvas.Screen,12_0_0_15_1,timeout,34.0,119573.00000000001,119572.0,119588.0,119605.0,119605.0,2024-09-12T08:25:04.249Z,119622.0,,,hare,HARE,Con_Nat,long,congruent,n,,
4482,prime,canvas.Screen,12_0_0_15_2,timeout,33.0,119606.00000000001,119605.0,119622.0,119638.0,119639.0,2024-09-12T08:25:04.282Z,119655.0,,,hare,HARE,Con_Nat,long,congruent,n,,
4482,mask2,canvas.Screen,12_0_0_15_3,timeout,33.0,119639.0,119638.0,119655.0,119672.0,119672.0,2024-09-12T08:25:04.315Z,119688.0,,,hare,HARE,Con_Nat,long,congruent,n,,
4482,DELAY,canvas.Screen,12_0_0_15_4,timeout,84.0,119672.0,119672.0,119688.0,119755.0,119756.0,2024-09-12T08:25:04.399Z,119772.0,,,hare,HARE,Con_Nat,long,congruent,n,,
4482,target,canvas.Screen,12_0_0_15_5,response,1146.0,119756.0,119755.0,119772.0,120901.0,120869.0,2024-09-12T08:25:05.513Z,120888.0,response_natural,keypress(n),hare,HARE,Con_Nat,long,congruent,n,n,False
4482,Trial Sequence,flow.Sequence,12_0_0_15,completion,1847.0,119030.0,119031.0,119054.0,120901.0,120870.0,2024-09-12T08:25:05.513Z,120888.0,,,hare,HARE,Con_Nat,long,congruent,n,,
4482,fixation,canvas.Screen,12_0_0_16_0,timeout,534.0,120870.0,120872.0,120888.0,121405.0,121406.0,2024-09-12T08:25:06.049Z,121422.0,,,pipe,LION,Inc_Synth_Nat,long,incongruent,n,,
4482,mask1,canvas.Screen,12_0_0_16_1,timeout,33.0,121406.0,121405.0,121422.0,121438.0,121438.0,2024-09-12T08:25:06.081Z,121455.0,,,pipe,LION,Inc_Synth_Nat,long,incongruent,n,,
4482,prime,canvas.Screen,12_0_0_16_2,timeout,33.0,121438.0,121438.0,121455.0,121472.0,121472.00000000001,2024-09-12T08:25:06.115Z,121488.0,,,pipe,LION,Inc_Synth_Nat,long,incongruent,n,,
4482,mask2,canvas.Screen,12_0_0_16_3,timeout,34.0,121472.00000000001,121472.0,121488.0,121505.0,121506.0,2024-09-12T08:25:06.149Z,121522.0,,,pipe,LION,Inc_Synth_Nat,long,incongruent,n,,
4482,DELAY,canvas.Screen,12_0_0_16_4,timeout,83.0,121506.0,121505.0,121522.0,121588.0,121588.00000000001,2024-09-12T08:25:06.231Z,121605.0,,,pipe,LION,Inc_Synth_Nat,long,incongruent,n,,
4482,target,canvas.Screen,12_0_0_16_5,response,766.0,121588.00000000001,121588.0,121605.0,122354.0,122323.00000000001,2024-09-12T08:25:06.966Z,122338.0,response_natural,keypress(n),pipe,LION,Inc_Synth_Nat,long,incongruent,n,n,False
4482,Trial Sequence,flow.Sequence,12_0_0_16,completion,1466.0,120870.0,120872.0,120888.0,122354.0,122323.00000000001,2024-09-12T08:25:06.966Z,122338.0,,,pipe,LION,Inc_Synth_Nat,long,incongruent,n,,
4482,fixation,canvas.Screen,12_0_0_17_0,timeout,534.0,122323.00000000001,122325.0,122338.0,122855.0,122856.00000000001,2024-09-12T08:25:07.499Z,122872.0,,,wasp,WASP,Con_Nat,long,congruent,n,,
4482,mask1,canvas.Screen,12_0_0_17_1,timeout,32.0,122856.00000000001,122855.0,122872.0,122888.0,122889.0,2024-09-12T08:25:07.532Z,122904.0,,,wasp,WASP,Con_Nat,long,congruent,n,,
4482,prime,canvas.Screen,12_0_0_17_2,timeout,34.0,122889.0,122888.0,122904.0,122922.0,122922.0,2024-09-12T08:25:07.565Z,122938.0,,,wasp,WASP,Con_Nat,long,congruent,n,,
4482,mask2,canvas.Screen,12_0_0_17_3,timeout,34.0,122922.0,122922.0,122938.0,122955.0,122956.0,2024-09-12T08:25:07.599Z,122972.0,,,wasp,WASP,Con_Nat,long,congruent,n,,
4482,DELAY,canvas.Screen,12_0_0_17_4,timeout,83.0,122956.0,122955.0,122972.0,123038.0,123038.0,2024-09-12T08:25:07.681Z,123055.0,,,wasp,WASP,Con_Nat,long,congruent,n,,
4482,target,canvas.Screen,12_0_0_17_5,response,1272.0,123038.0,123038.0,123055.0,124310.0,124278.0,2024-09-12T08:25:08.921Z,124305.0,response_manmade,keypress(m),wasp,WASP,Con_Nat,long,congruent,n,n,False
4482,Trial Sequence,flow.Sequence,12_0_0_17,completion,1972.0,122323.00000000001,122325.0,122338.0,124310.0,124279.0,2024-09-12T08:25:08.922Z,124305.0,,,wasp,WASP,Con_Nat,long,congruent,n,,
4482,fixation,canvas.Screen,12_0_0_18_0,timeout,533.0,124279.0,124281.0,124305.0,124822.0,124822.0,2024-09-12T08:25:09.465Z,124838.0,,,eagle,WAGON,Inc_Nat_Synth,long,incongruent,m,,
4482,mask1,canvas.Screen,12_0_0_18_1,timeout,34.0,124822.0,124822.0,124838.0,124855.0,124856.00000000001,2024-09-12T08:25:09.499Z,124872.0,,,eagle,WAGON,Inc_Nat_Synth,long,incongruent,m,,
4482,prime,canvas.Screen,12_0_0_18_2,timeout,33.0,124856.00000000001,124855.0,124872.0,124889.0,124889.0,2024-09-12T08:25:09.532Z,124905.0,,,eagle,WAGON,Inc_Nat_Synth,long,incongruent,m,,
4482,mask2,canvas.Screen,12_0_0_18_3,timeout,33.0,124889.0,124889.0,124905.0,124922.0,124922.0,2024-09-12T08:25:09.566Z,124938.0,,,eagle,WAGON,Inc_Nat_Synth,long,incongruent,m,,
4482,DELAY,canvas.Screen,12_0_0_18_4,timeout,84.0,124923.0,124922.0,124938.0,125005.0,125006.0,2024-09-12T08:25:09.649Z,125022.0,,,eagle,WAGON,Inc_Nat_Synth,long,incongruent,m,,
4482,target,canvas.Screen,12_0_0_18_5,response,1258.0,125006.0,125005.0,125022.0,126263.0,126231.00000000001,2024-09-12T08:25:10.874Z,126255.0,response_manmade,keypress(m),eagle,WAGON,Inc_Nat_Synth,long,incongruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_18,completion,1958.0,124279.0,124281.0,124305.0,126263.0,126232.0,2024-09-12T08:25:10.875Z,126255.0,,,eagle,WAGON,Inc_Nat_Synth,long,incongruent,m,,
4482,fixation,canvas.Screen,12_0_0_19_0,timeout,533.0,126232.0,126234.0,126255.0,126772.0,126772.0,2024-09-12T08:25:11.415Z,126788.0,,,stair,STAIR,Con_Synth,long,congruent,m,,
4482,mask1,canvas.Screen,12_0_0_19_1,timeout,34.0,126773.0,126772.0,126788.0,126804.0,126805.0,2024-09-12T08:25:11.448Z,126822.0,,,stair,STAIR,Con_Synth,long,congruent,m,,
4482,prime,canvas.Screen,12_0_0_19_2,timeout,33.0,126805.0,126804.0,126822.0,126839.0,126839.0,2024-09-12T08:25:11.482Z,126855.0,,,stair,STAIR,Con_Synth,long,congruent,m,,
4482,mask2,canvas.Screen,12_0_0_19_3,timeout,33.0,126839.0,126839.0,126855.0,126871.0,126872.0,2024-09-12T08:25:11.515Z,126888.0,,,stair,STAIR,Con_Synth,long,congruent,m,,
4482,DELAY,canvas.Screen,12_0_0_19_4,timeout,83.0,126872.0,126871.0,126888.0,126955.0,126956.0,2024-09-12T08:25:11.599Z,126971.0,,,stair,STAIR,Con_Synth,long,congruent,m,,
4482,target,canvas.Screen,12_0_0_19_5,response,1205.0,126956.0,126955.0,126971.0,128160.0,128128.99999999999,2024-09-12T08:25:12.772Z,128155.0,response_manmade,keypress(m),stair,STAIR,Con_Synth,long,congruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_19,completion,1905.0,126232.0,126234.0,126255.0,128160.0,128130.0,2024-09-12T08:25:12.773Z,128155.0,,,stair,STAIR,Con_Synth,long,congruent,m,,
4482,fixation,canvas.Screen,12_0_0_20_0,timeout,533.0,128130.0,128132.0,128155.0,128672.0,128672.0,2024-09-12T08:25:13.315Z,128688.0,,,flute,FLUTE,Con_Synth,long,congruent,m,,
4482,mask1,canvas.Screen,12_0_0_20_1,timeout,34.0,128673.0,128672.0,128688.0,128705.0,128705.99999999999,2024-09-12T08:25:13.349Z,128722.0,,,flute,FLUTE,Con_Synth,long,congruent,m,,
4482,prime,canvas.Screen,12_0_0_20_2,timeout,33.0,128705.99999999999,128705.0,128722.0,128738.0,128738.0,2024-09-12T08:25:13.381Z,128755.0,,,flute,FLUTE,Con_Synth,long,congruent,m,,
4482,mask2,canvas.Screen,12_0_0_20_3,timeout,34.0,128739.0,128738.0,128755.0,128772.0,128771.99999999999,2024-09-12T08:25:13.415Z,128789.0,,,flute,FLUTE,Con_Synth,long,congruent,m,,
4482,DELAY,canvas.Screen,12_0_0_20_4,timeout,83.0,128773.0,128772.0,128789.0,128855.0,128854.99999999999,2024-09-12T08:25:13.498Z,128872.0,,,flute,FLUTE,Con_Synth,long,congruent,m,,
4482,target,canvas.Screen,12_0_0_20_5,response,1010.0000000000146,128854.99999999999,128855.0,128872.0,129865.00000000001,129830.99999999999,2024-09-12T08:25:14.474Z,129855.0,response_natural,keypress(n),flute,FLUTE,Con_Synth,long,congruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_20,completion,1710.0000000000146,128130.0,128132.0,128155.0,129865.00000000001,129832.0,2024-09-12T08:25:14.474Z,129855.0,,,flute,FLUTE,Con_Synth,long,congruent,m,,
4482,fixation,canvas.Screen,12_0_0_21_0,timeout,534.0,129832.0,129833.0,129855.0,130372.0,130372.99999999999,2024-09-12T08:25:15.016Z,130389.0,,,roof,PIANO,Inc_Synth_Synth,long,incongruent,m,,
4482,mask1,canvas.Screen,12_0_0_21_1,timeout,32.0,130372.99999999999,130372.0,130389.0,130405.0,130406.0,2024-09-12T08:25:15.049Z,130421.0,,,roof,PIANO,Inc_Synth_Synth,long,incongruent,m,,
4482,prime,canvas.Screen,12_0_0_21_2,timeout,34.0,130406.0,130405.0,130421.0,130439.0,130439.0,2024-09-12T08:25:15.082Z,130455.0,,,roof,PIANO,Inc_Synth_Synth,long,incongruent,m,,
4482,mask2,canvas.Screen,12_0_0_21_3,timeout,34.0,130439.0,130439.0,130455.0,130472.0,130472.00000000001,2024-09-12T08:25:15.115Z,130489.0,,,roof,PIANO,Inc_Synth_Synth,long,incongruent,m,,
4482,DELAY,canvas.Screen,12_0_0_21_4,timeout,83.0,130473.00000000001,130472.0,130489.0,130555.0,130555.0,2024-09-12T08:25:15.198Z,130572.0,,,roof,PIANO,Inc_Synth_Synth,long,incongruent,m,,
4482,target,canvas.Screen,12_0_0_21_5,response,1223.0,130556.00000000001,130555.0,130572.0,131778.0,131747.0,2024-09-12T08:25:16.390Z,131772.0,response_natural,keypress(n),roof,PIANO,Inc_Synth_Synth,long,incongruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_21,completion,1923.0,129832.0,129833.0,129855.0,131778.0,131747.0,2024-09-12T08:25:16.390Z,131772.0,,,roof,PIANO,Inc_Synth_Synth,long,incongruent,m,,
4482,fixation,canvas.Screen,12_0_0_22_0,timeout,533.0,131747.0,131749.0,131772.0,132289.0,132289.00000000003,2024-09-12T08:25:16.932Z,132305.0,,,sink,LAMB,Inc_Synth_Nat,long,incongruent,n,,
4482,mask1,canvas.Screen,12_0_0_22_1,timeout,34.0,132290.0,132289.0,132305.0,132322.0,132322.0,2024-09-12T08:25:16.965Z,132339.0,,,sink,LAMB,Inc_Synth_Nat,long,incongruent,n,,
4482,prime,canvas.Screen,12_0_0_22_2,timeout,33.0,132323.0,132322.0,132339.0,132355.0,132356.0,2024-09-12T08:25:16.999Z,132372.0,,,sink,LAMB,Inc_Synth_Nat,long,incongruent,n,,
4482,mask2,canvas.Screen,12_0_0_22_3,timeout,33.0,132356.0,132355.0,132372.0,132389.0,132389.0,2024-09-12T08:25:17.032Z,132405.0,,,sink,LAMB,Inc_Synth_Nat,long,incongruent,n,,
4482,DELAY,canvas.Screen,12_0_0_22_4,timeout,84.0,132389.0,132389.0,132405.0,132472.0,132473.0,2024-09-12T08:25:17.116Z,132489.0,,,sink,LAMB,Inc_Synth_Nat,long,incongruent,n,,
4482,target,canvas.Screen,12_0_0_22_5,response,816.0,132473.0,132472.0,132489.0,133288.0,133255.0,2024-09-12T08:25:17.898Z,133271.0,response_natural,keypress(n),sink,LAMB,Inc_Synth_Nat,long,incongruent,n,n,False
4482,Trial Sequence,flow.Sequence,12_0_0_22,completion,1516.0,131747.0,131749.0,131772.0,133288.0,133256.0,2024-09-12T08:25:17.898Z,133271.0,,,sink,LAMB,Inc_Synth_Nat,long,incongruent,n,,
4482,fixation,canvas.Screen,12_0_0_23_0,timeout,534.0,133256.0,133257.0,133271.0,133789.0,133789.00000000003,2024-09-12T08:25:18.432Z,133805.0,,,canon,CANON,Con_Synth,long,congruent,m,,
4482,mask1,canvas.Screen,12_0_0_23_1,timeout,34.0,133789.00000000003,133789.0,133805.0,133822.0,133823.0,2024-09-12T08:25:18.465Z,133839.0,,,canon,CANON,Con_Synth,long,congruent,m,,
4482,prime,canvas.Screen,12_0_0_23_2,timeout,33.0,133823.0,133822.0,133839.0,133855.0,133855.0,2024-09-12T08:25:18.498Z,133872.0,,,canon,CANON,Con_Synth,long,congruent,m,,
4482,mask2,canvas.Screen,12_0_0_23_3,timeout,33.0,133856.0,133855.0,133872.0,133888.0,133889.0,2024-09-12T08:25:18.532Z,133905.0,,,canon,CANON,Con_Synth,long,congruent,m,,
4482,DELAY,canvas.Screen,12_0_0_23_4,timeout,84.0,133889.0,133888.0,133905.0,133972.0,133973.0,2024-09-12T08:25:18.615Z,133989.0,,,canon,CANON,Con_Synth,long,congruent,m,,
4482,target,canvas.Screen,12_0_0_23_5,response,1741.0,133973.0,133972.0,133989.0,135713.0,135680.0,2024-09-12T08:25:20.323Z,135705.0,response_natural,keypress(n),canon,CANON,Con_Synth,long,congruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_23,completion,2442.0,133256.0,133257.0,133271.0,135713.0,135681.0,2024-09-12T08:25:20.323Z,135705.0,,,canon,CANON,Con_Synth,long,congruent,m,,
4482,fixation,canvas.Screen,12_0_0_24_0,timeout,533.0,135681.0,135683.0,135705.0,136222.0,136222.0,2024-09-12T08:25:20.865Z,136238.0,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4482,mask1,canvas.Screen,12_0_0_24_1,timeout,33.0,136223.0,136222.0,136238.0,136255.0,136256.0,2024-09-12T08:25:20.898Z,136271.0,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4482,prime,canvas.Screen,12_0_0_24_2,timeout,34.0,136256.0,136255.0,136271.0,136289.0,136289.00000000003,2024-09-12T08:25:20.932Z,136305.0,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4482,mask2,canvas.Screen,12_0_0_24_3,timeout,34.0,136290.0,136289.0,136305.0,136322.0,136323.0,2024-09-12T08:25:20.966Z,136339.0,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4482,DELAY,canvas.Screen,12_0_0_24_4,timeout,66.0,136323.0,136322.0,136339.0,136391.0,136391.0,2024-09-12T08:25:21.034Z,136405.0,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4482,target,canvas.Screen,12_0_0_24_5,response,757.0,136391.0,136391.0,136405.0,137148.0,137117.0,2024-09-12T08:25:21.759Z,137139.0,response_natural,keypress(n),shark,HILL,Inc_Nat_Nat,long,incongruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_24,completion,1443.0,135681.0,135683.0,135705.0,137148.0,137117.0,2024-09-12T08:25:21.760Z,137139.0,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4482,fixation,canvas.Screen,12_0_0_25_0,timeout,533.0,137117.0,137119.0,137139.0,137656.0,137656.0,2024-09-12T08:25:22.299Z,137672.0,,,pear,PEAR,Con_Nat,long,congruent,n,,
4482,mask1,canvas.Screen,12_0_0_25_1,timeout,34.0,137657.0,137656.0,137672.0,137689.0,137689.0,2024-09-12T08:25:22.332Z,137706.0,,,pear,PEAR,Con_Nat,long,congruent,n,,
4482,prime,canvas.Screen,12_0_0_25_2,timeout,33.0,137690.0,137689.0,137706.0,137722.0,137723.0,2024-09-12T08:25:22.365Z,137739.0,,,pear,PEAR,Con_Nat,long,congruent,n,,
4482,mask2,canvas.Screen,12_0_0_25_3,timeout,33.0,137723.0,137722.0,137739.0,137756.0,137756.0,2024-09-12T08:25:22.399Z,137772.0,,,pear,PEAR,Con_Nat,long,congruent,n,,
4482,DELAY,canvas.Screen,12_0_0_25_4,timeout,84.0,137756.0,137756.0,137772.0,137839.0,137839.0,2024-09-12T08:25:22.482Z,137856.0,,,pear,PEAR,Con_Nat,long,congruent,n,,
4482,target,canvas.Screen,12_0_0_25_5,response,642.0,137840.0,137839.0,137856.0,138481.0,138450.00000000003,2024-09-12T08:25:23.093Z,138472.0,response_natural,keypress(n),pear,PEAR,Con_Nat,long,congruent,n,n,False
4482,Trial Sequence,flow.Sequence,12_0_0_25,completion,1342.0,137117.0,137119.0,137139.0,138481.0,138450.00000000003,2024-09-12T08:25:23.093Z,138472.0,,,pear,PEAR,Con_Nat,long,congruent,n,,
4482,fixation,canvas.Screen,12_0_0_26_0,timeout,534.0,138451.0,138452.0,138472.0,138989.0,138989.0,2024-09-12T08:25:23.632Z,139006.0,,,slug,SLUG,Con_Nat,long,congruent,n,,
4482,mask1,canvas.Screen,12_0_0_26_1,timeout,33.0,138989.0,138989.0,139006.0,139022.0,139023.0,2024-09-12T08:25:23.665Z,139039.0,,,slug,SLUG,Con_Nat,long,congruent,n,,
4482,prime,canvas.Screen,12_0_0_26_2,timeout,33.0,139023.0,139022.0,139039.0,139056.0,139056.0,2024-09-12T08:25:23.699Z,139072.0,,,slug,SLUG,Con_Nat,long,congruent,n,,
4482,mask2,canvas.Screen,12_0_0_26_3,timeout,34.0,139056.0,139056.0,139072.0,139089.0,139089.0,2024-09-12T08:25:23.732Z,139106.0,,,slug,SLUG,Con_Nat,long,congruent,n,,
4482,DELAY,canvas.Screen,12_0_0_26_4,timeout,83.0,139089.0,139089.0,139106.0,139172.0,139173.0,2024-09-12T08:25:23.815Z,139189.0,,,slug,SLUG,Con_Nat,long,congruent,n,,
4482,target,canvas.Screen,12_0_0_26_5,response,951.0,139173.0,139172.0,139189.0,140123.0,140090.0,2024-09-12T08:25:24.733Z,140105.0,response_manmade,keypress(m),slug,SLUG,Con_Nat,long,congruent,n,n,False
4482,Trial Sequence,flow.Sequence,12_0_0_26,completion,1651.0,138450.00000000003,138452.0,138472.0,140123.0,140091.0,2024-09-12T08:25:24.733Z,140105.0,,,slug,SLUG,Con_Nat,long,congruent,n,,
4482,fixation,canvas.Screen,12_0_0_27_0,timeout,533.0,140091.0,140092.0,140105.0,140622.0,140622.0,2024-09-12T08:25:25.265Z,140638.0,,,flask,FLASK,Con_Synth,long,congruent,m,,
4482,mask1,canvas.Screen,12_0_0_27_1,timeout,34.0,140623.0,140622.0,140638.0,140656.0,140656.0,2024-09-12T08:25:25.299Z,140672.0,,,flask,FLASK,Con_Synth,long,congruent,m,,
4482,prime,canvas.Screen,12_0_0_27_2,timeout,34.0,140657.0,140656.0,140672.0,140689.0,140690.0,2024-09-12T08:25:25.332Z,140706.0,,,flask,FLASK,Con_Synth,long,congruent,m,,
4482,mask2,canvas.Screen,12_0_0_27_3,timeout,33.0,140690.0,140689.0,140706.0,140722.0,140723.0,2024-09-12T08:25:25.365Z,140739.0,,,flask,FLASK,Con_Synth,long,congruent,m,,
4482,DELAY,canvas.Screen,12_0_0_27_4,timeout,83.0,140723.0,140722.0,140739.0,140806.0,140806.0,2024-09-12T08:25:25.449Z,140822.0,,,flask,FLASK,Con_Synth,long,congruent,m,,
4482,target,canvas.Screen,12_0_0_27_5,response,921.0,140806.0,140806.0,140822.0,141727.0,141700.00000000003,2024-09-12T08:25:26.343Z,141722.0,response_manmade,keypress(m),flask,FLASK,Con_Synth,long,congruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_27,completion,1622.0,140091.0,140092.0,140105.0,141727.0,141701.0,2024-09-12T08:25:26.344Z,141722.0,,,flask,FLASK,Con_Synth,long,congruent,m,,
4482,fixation,canvas.Screen,12_0_0_28_0,timeout,534.0,141702.0,141704.0,141722.0,142239.0,142241.0,2024-09-12T08:25:26.883Z,142256.0,,,desk,CANDY,Inc_Synth_Synth,long,incongruent,m,,
4482,mask1,canvas.Screen,12_0_0_28_1,timeout,33.0,142242.0,142239.0,142256.0,142272.0,142273.0,2024-09-12T08:25:26.916Z,142289.0,,,desk,CANDY,Inc_Synth_Synth,long,incongruent,m,,
4482,prime,canvas.Screen,12_0_0_28_2,timeout,33.0,142274.0,142272.0,142289.0,142306.0,142307.00000000003,2024-09-12T08:25:26.949Z,142322.0,,,desk,CANDY,Inc_Synth_Synth,long,incongruent,m,,
4482,mask2,canvas.Screen,12_0_0_28_3,timeout,34.0,142307.00000000003,142306.0,142322.0,142339.0,142340.0,2024-09-12T08:25:26.982Z,142356.0,,,desk,CANDY,Inc_Synth_Synth,long,incongruent,m,,
4482,DELAY,canvas.Screen,12_0_0_28_4,timeout,83.0,142340.0,142339.0,142356.0,142422.0,142423.0,2024-09-12T08:25:27.065Z,142439.0,,,desk,CANDY,Inc_Synth_Synth,long,incongruent,m,,
4482,target,canvas.Screen,12_0_0_28_5,response,882.0,142423.0,142422.0,142439.0,143304.0,143272.0,2024-09-12T08:25:27.914Z,143289.0,response_natural,keypress(n),desk,CANDY,Inc_Synth_Synth,long,incongruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_28,completion,1582.0,141702.0,141704.0,141722.0,143304.0,143272.0,2024-09-12T08:25:27.915Z,143289.0,,,desk,CANDY,Inc_Synth_Synth,long,incongruent,m,,
4482,fixation,canvas.Screen,12_0_0_29_0,timeout,533.0,143273.0,143275.0,143289.0,143806.0,143807.00000000003,2024-09-12T08:25:28.449Z,143822.0,,,broom,BROOM,Con_Synth,long,congruent,m,,
4482,mask1,canvas.Screen,12_0_0_29_1,timeout,34.0,143807.00000000003,143806.0,143822.0,143839.0,143840.0,2024-09-12T08:25:28.482Z,143856.0,,,broom,BROOM,Con_Synth,long,congruent,m,,
4482,prime,canvas.Screen,12_0_0_29_2,timeout,33.0,143840.0,143839.0,143856.0,143872.0,143872.0,2024-09-12T08:25:28.515Z,143889.0,,,broom,BROOM,Con_Synth,long,congruent,m,,
4482,mask2,canvas.Screen,12_0_0_29_3,timeout,33.0,143872.0,143872.0,143889.0,143906.0,143907.0,2024-09-12T08:25:28.549Z,143922.0,,,broom,BROOM,Con_Synth,long,congruent,m,,
4482,DELAY,canvas.Screen,12_0_0_29_4,timeout,84.0,143907.0,143906.0,143922.0,143989.0,143990.0,2024-09-12T08:25:28.632Z,144006.0,,,broom,BROOM,Con_Synth,long,congruent,m,,
4482,target,canvas.Screen,12_0_0_29_5,response,1373.0,143990.0,143989.0,144006.0,145362.0,145330.0,2024-09-12T08:25:29.973Z,145355.0,response_manmade,keypress(m),broom,BROOM,Con_Synth,long,congruent,m,m,False
4482,Trial Sequence,flow.Sequence,12_0_0_29,completion,2073.0,143272.0,143275.0,143289.0,145362.0,145331.0,2024-09-12T08:25:29.973Z,145355.0,,,broom,BROOM,Con_Synth,long,congruent,m,,
4482,fixation,canvas.Screen,12_0_0_30_0,timeout,534.0,145331.0,145333.0,145355.0,145873.0,145874.0,2024-09-12T08:25:30.516Z,145889.0,,,fort,GOAT,Inc_Synth_Nat,long,incongruent,n,,
4482,mask1,canvas.Screen,12_0_0_30_1,timeout,33.0,145874.0,145873.0,145889.0,145906.0,145907.0,2024-09-12T08:25:30.549Z,145922.0,,,fort,GOAT,Inc_Synth_Nat,long,incongruent,n,,
